id,username,created_at,lng,lat,text
1517722724130562048,eBAD2theBONE,Sat Apr 23 04:31:10 +0000 2022,-76.62048200000001,39.284712999999996,"One thing about oomfs, she gonna keep her a boyfriend😂😂😂😂 I ain’t even mad at her"
1517722724403007488,kat_El_Dale,Sat Apr 23 04:31:10 +0000 2022,-118.4119065,34.0207895,If a guy took me on a date and we went hiking I would absolutely love it. 😩
1517722726290632705,CarryitforwardN,Sat Apr 23 04:31:10 +0000 2022,-123.1224015,44.065621,Photo in front of Carry it Forward's ADA prototype SPOT shelter.
1517722726479372288,djgonzoWNCI,Sat Apr 23 04:31:10 +0000 2022,-82.985772,39.9946835,@LongTermHoldr @ODOT_Statewide @ODOT_Statewide has now costs me over $600. This is getting old.
1517722726529708038,HodgepodgeHoops,Sat Apr 23 04:31:10 +0000 2022,-84.433106,33.7671945,"Coolest part of the game, this lil kid kept dapping me up the whole game. During the 21-0 run I was sitting there l… https://t.co/MD39S7f4ao"
1517722727427235840,cypress_soul,Sat Apr 23 04:31:10 +0000 2022,-75.117998,40.0048655,I'd have to go on private tho
1517722728157097985,querd4,Sat Apr 23 04:31:10 +0000 2022,-87.732013,41.8335845,The entry grade Nu Gundam is a must for beginner gunpla builders. A no-tools kit for around $15 . A great way to le… https://t.co/PbpfbK91Cl
1517722730988146688,Princes81131880,Sat Apr 23 04:31:11 +0000 2022,-121.7215625,42.183009999999996,"@AlTheBoss03 Pickles, mustard and onions."
1517722730929561600,jane_jferguson,Sat Apr 23 04:31:11 +0000 2022,-79.861034,35.1704985,"@RustyRomanceVT @MikoMarks Lucky you. We cannot wait! Decatur, GA. cannot come fast enough!"
1517722731067977735,sudaneseheiress,Sat Apr 23 04:31:11 +0000 2022,-83.1738665,32.6782075,specific carti leaks and snippets be reminding me of certain people and they don’t even know it or know whycrazy
1517722732947025920,Coach_D37,Sat Apr 23 04:31:12 +0000 2022,-95.44648649999999,29.838495,@DownHereMia Bruh what?!? 😂
1517722733035065344,RebelT210,Sat Apr 23 04:31:12 +0000 2022,-98.5406515,29.417501,@LaramieDean @Gumby_Dave @ZientakbBrian @OlkaAAKH @hutcheyesun @biggestpuma @Surfinskatin Really?? I know Dave's fr… https://t.co/x7a1C8CODC
1517722733542617088,SocialBiz_MC,Sat Apr 23 04:31:12 +0000 2022,-80.2581375,26.331723,@KTIPPP This is the silliest thing Disney’s marketing team has ever come up with 🤣🤣🤣 https://t.co/pBx4lyOiTF
1517722736310816768,Iovesicknayeon,Sat Apr 23 04:31:12 +0000 2022,-80.401725,26.103362,@ItsMe_our YA EBSTIE
1517722736742866949,AveryLawton8,Sat Apr 23 04:31:13 +0000 2022,-75.603224,43.9824445,@thatstarwarsgrl Legitimately just thought it was the trending list
1517722737665523717,revove22454,Sat Apr 23 04:31:13 +0000 2022,-87.382054,39.457639,@Choudary71 Good morning O.P. Choudary
1517722738433179649,shortieelow,Sat Apr 23 04:31:13 +0000 2022,-85.425011,31.232221000000003,i love people that can be real and raw without being afraid of judgement. that’s a great trait to have
1517722738764378112,MindDesignsASMP,Sat Apr 23 04:31:13 +0000 2022,-104.789327,38.8885185,@elonmusk You call yourself a leader with this tweet? You’re supposed to have some form of control over your pre-frontal cortex by now.
1517722740274479104,chrrrysoda,Sat Apr 23 04:31:13 +0000 2022,-73.9685415,40.780709,@FAUXFANGS imma call ur gf on u 🙈
1517722749225086977,LiquorWindow,Sat Apr 23 04:31:15 +0000 2022,-82.40765300000001,40.079696999999996,@kimithemilfmom Private cam??!! Jimmy d
1517722752979030016,daveok1919,Sat Apr 23 04:31:16 +0000 2022,-73.3285305,40.694424,@SackUp_Sports Take a day off mate
1517722753276600320,Robkn79,Sat Apr 23 04:31:16 +0000 2022,-118.4119065,34.0207895,I want to see @BrickTysonxxx shoot for @SeeHimFuck
1517722754300141568,markdharris,Sat Apr 23 04:31:17 +0000 2022,-93.3407565,45.108095500000005,Uhh… Bill Clinton anyone…
1517722755306827776,DariusChristop7,Sat Apr 23 04:31:17 +0000 2022,-92.6338345,32.5369,@arieslifee22 Congratulations 🎉🎊
1517722755382325248,aleciaa54603929,Sat Apr 23 04:31:17 +0000 2022,-95.44648649999999,29.838495,@miles_commodore You got me on this one. I vaguely remember it but I can't remember the name.
1517722756749606914,MmaTwitr,Sat Apr 23 04:31:17 +0000 2022,-71.02134,42.256124,WHO IS THIS LEGEND
1517722757097611269,SashaNicolee25,Sat Apr 23 04:31:17 +0000 2022,-104.949845,39.9054745,"My best friend lives in PA, and I can’t seem to keep friends here. So meh. One day, right??"
1517722757198491648,HorsemanPhilly,Sat Apr 23 04:31:17 +0000 2022,-75.4839355,40.591825,@ForzaCorrado It was checked.
1517722757261410304,badgyolmya,Sat Apr 23 04:31:17 +0000 2022,-80.230358,26.1648645,Went from begging a nigga to &gt;&gt;&gt;&gt;&gt;&lt;&lt;&lt;&lt;&lt; to a nigga that loves and adores me I love it here 🥳
1517722759639535617,ol_stully,Sat Apr 23 04:31:18 +0000 2022,-94.55867,39.1380905,@TheSoterios @daddyporterblog Doesn’t matter at all. I could be playing a 30 second loop of monkeys farting into tu… https://t.co/zFsBAutFPq
1517722760268632064,DeniBerryNP,Sat Apr 23 04:31:18 +0000 2022,-100.0768885,31.1688935,@vinnie_childz @realDailyWire Hahaha!!! Exactly.
1517722761678004227,1stMusk,Sat Apr 23 04:31:18 +0000 2022,-80.8467855,35.209058999999996,@AlienToYou @4kjweed Glad I could somewhat help…I think.
1517722763208892417,RyWX6,Sat Apr 23 04:31:19 +0000 2022,-94.5592815,39.1000485,@LilyPetsDogs Legally she can't say no. It's already on the card
1517722764731428864,serinx_,Sat Apr 23 04:31:19 +0000 2022,-98.7130845,29.550182,I JUST SAW THE SADDEST TIKTOK ABOUT A DOG PASSING AWAY AND HERE I AM CRYING HOLDING LEO
1517722765024972800,SRTerrio_,Sat Apr 23 04:31:19 +0000 2022,-85.9785995,35.8305215,One game he the truth and the next game he ghost. Idk what’s wrong with him
1517722768330178560,MaxTweetFuckYou,Sat Apr 23 04:31:20 +0000 2022,-86.791549,36.200008,@LyleLovett Sam bush sighting
1517722769907191808,wackiejackie621,Sat Apr 23 04:31:20 +0000 2022,-82.6694675,40.365159500000004,Wordle 308 3/6⬜🟨⬜⬜⬜🟩⬜⬜🟨⬜🟩🟩🟩🟩🟩
1517722770007678976,cmartinezTX,Sat Apr 23 04:31:20 +0000 2022,-122.4359785,37.7706565,I can’t believe I didn’t check Twitter for over 4 hours. That’s the longest I’ve ever gone.
1517722771240808448,willielafrombo1,Sat Apr 23 04:31:21 +0000 2022,-120.8256355,38.692098,@leppo14wilt15 @Cole_Macedo18 Definitely was!
1517722771865825280,NuttBallz,Sat Apr 23 04:31:21 +0000 2022,-119.30660750000001,37.2691755,@BillyIdol How is your sinus infection?
1517722772058738689,SalemLynxDragon,Sat Apr 23 04:31:21 +0000 2022,-121.967821,37.370990000000006,@HellOwOITsMe Happy b-day!
1517722775661817859,hslichtman,Sat Apr 23 04:31:22 +0000 2022,-77.1951415,39.0201895,Weddle 35 - 5/8⬛⬛⬛⬛🟨🟩⬛⬛⬛🟩🟩⬛🟨🟨⬛⬛🟩🟩🟨🟩⬛⬛⬛🟩🟩🟩🟨🟩🟩🟩🟩🟩🟩🟩🟩 https://t.co/Cd6B9C540C
1517722776798384128,VflexSports,Sat Apr 23 04:31:22 +0000 2022,-86.7894935,35.449538000000004,@BeaverSoftball @BeaverAthletics Told everyone it was going to be a barn burner!  Great softball.
1517722775955263489,Choreogerapher1,Sat Apr 23 04:31:22 +0000 2022,-77.0143985,38.898602999999994,"@CEOSONSON doing a #moodswingsmakeoverchallenge #moodswings #challenge #makeover get wit dis and show you a ""Boss b… https://t.co/t7zRmkNgEr"
1517722777716887553,DegrassiGleeBoi,Sat Apr 23 04:31:22 +0000 2022,-117.319871,34.057348000000005,Yesss so excited. She won #TeamWillowPill #WillowPill  #DragRaceFinale #dragrace https://t.co/rM5IqIPyHL
1517722778157395970,jfreshakarico2,Sat Apr 23 04:31:22 +0000 2022,-96.87995749999999,32.924548,Hereee wwwweee goooouhh
1517722780959137793,Richardtoolbox,Sat Apr 23 04:31:23 +0000 2022,-74.7243235,40.073040500000005,@_JusMimi_ Either still inside or down the drain 🙄🤪🤣🤣
1517722780996976641,Coldpizzatx,Sat Apr 23 04:31:23 +0000 2022,-99.454676,27.532077,@emogamedotcom You’re not wrong.
1517722782385156096,DaGr8Brendinni,Sat Apr 23 04:31:23 +0000 2022,-120.882482,47.273022,@aresel_ @KimHinesSN @NWSAberdeen Intense. Way to keep your cool.
1517722782548692993,SILTHEWULF,Sat Apr 23 04:31:23 +0000 2022,-119.30660750000001,37.2691755,bitch im high as fuck at coachella
1517722781869174784,bbcgarcia,Sat Apr 23 04:31:23 +0000 2022,-115.223125,36.232915,You think we’d come to Vegas and not serve? Please. https://t.co/BWJ13Nmq2Q
1517722783685529602,DarkWorldArts,Sat Apr 23 04:31:24 +0000 2022,-97.754724,30.323345500000002,@Krypto_Koalas Thank you so much! I’m glad you appreciate it! Did you enter the giveaway? It’s my pinned!
1517722783718907904,NWMike,Sat Apr 23 04:31:24 +0000 2022,-122.205946,47.773496,@TravelTeslaDad I love all my Asian hotties following me. Gives me great ideas for breakfast. 😂🤣 they always loves… https://t.co/NaaC1DrJa3
1517722783433830401,ActivArmor,Sat Apr 23 04:31:24 +0000 2022,-104.622776,38.269549999999995,"""Wte think everyone should be able to wash their hands, especially during a global pandemic and needing a cast or a… https://t.co/6JuQMqJIa1"
1517722788529938437,JakeC216,Sat Apr 23 04:31:25 +0000 2022,-81.84886,41.470205,Whale call is ok tnt #YEMSG
1517722788873842688,rodneyconyersjr,Sat Apr 23 04:31:25 +0000 2022,-76.89907249999999,39.0775575,@tischphotos Happy Bday Lord Tisch!! 🫡🫡🫡
1517722792019509248,nftqu33n,Sat Apr 23 04:31:26 +0000 2022,-73.9685415,40.780709,@taylordegods Brooo I got you
1517722792724025349,jpalmerdubs,Sat Apr 23 04:31:26 +0000 2022,-119.2289915,34.289689499999994,To emphasize: I don’t need to see your shitty “both sides” tweets in my timeline to understand how people oppose my… https://t.co/8PT94psXrF
1517722793156165633,igTXSalazar,Sat Apr 23 04:31:26 +0000 2022,-95.44648649999999,29.838495,@DesperateChem @TheFirstOkiro It’s all a vision in a Force Cave
1517722793533534208,uawdawg230,Sat Apr 23 04:31:26 +0000 2022,-117.202,34.1185,"Just posted a photo @ Highland, California https://t.co/ACaf69aQ7R"
1517722794343075840,charhende,Sat Apr 23 04:31:26 +0000 2022,-121.9986445,37.973327,@montanez_22 Pineapple on pizza is a bad vibe!
1517722795089797123,JessBluemke,Sat Apr 23 04:31:26 +0000 2022,-89.2665075,39.7393005,Honestly I think #GoingDeep with @david_rees is the most under-appreciated show that’s ever been on television. It’… https://t.co/Z87mPOM3x0
1517722795408453632,ast3r1_a,Sat Apr 23 04:31:27 +0000 2022,-117.60378299999999,34.0451585,@deywantarqui yess
1517722796440408064,SpectorRaven,Sat Apr 23 04:31:27 +0000 2022,-77.2369685,38.8051145,@JohnCena Happy birthday!!
1517722800676560896,Ayiro,Sat Apr 23 04:31:28 +0000 2022,-96.7617535,32.819858499999995,@sallismoney They tryna get Will up outta here 😂😂 but smh
1517722801041518592,TKoppe22,Sat Apr 23 04:31:28 +0000 2022,-81.394759,30.193202999999997,Imagine being passionate about someone named Trevor Jacob? Everyone knows two first names name=serial killer or Y… https://t.co/oEnmmEBW0m
1517722803742466051,LaramieDean,Sat Apr 23 04:31:28 +0000 2022,-118.4119065,34.0207895,Wishing Keith a speedy recovery!
1517722804455714816,TasteMyPride00,Sat Apr 23 04:31:29 +0000 2022,-83.1738665,32.6782075,My Boyy!! 🦾🦾
1517722806712246272,TACourtney1,Sat Apr 23 04:31:29 +0000 2022,-77.1719965,38.884281,At dinner with the bishop I wore a tie for the last time inshallah
1517722806657896448,vanshnook,Sat Apr 23 04:31:29 +0000 2022,-73.9487755,40.655138,Subwaydle 84 (Weekend Edition) 3/6🟢⚪🟢⚪🟢🟢🟢🟢🟢
1517722810352766976,averysteinman,Sat Apr 23 04:31:30 +0000 2022,-118.36964499999999,34.0870095,@imoffdax mine is hurting as i type this :/ i understand your pain and i'm sorry :(
1517722810667438085,CelesteS942012,Sat Apr 23 04:31:30 +0000 2022,-97.75137699999999,28.4099495,Unity/Equality between people
1517722813775241217,JakeDuarte43,Sat Apr 23 04:31:31 +0000 2022,-119.30660750000001,37.2691755,"Going to my buddies bachelor party tomorrow. We have to be at the dunes at 8am, this is what happens when your frie… https://t.co/49IIDkhGcL"
1517722815256014848,ahimsadiet,Sat Apr 23 04:31:31 +0000 2022,-122.74,38.04,"Happy Earth day! 🌎 #govegan #sustainability @ Marin County, California https://t.co/mU25E3I1rE"
1517722816686161921,JoanPennnative,Sat Apr 23 04:31:32 +0000 2022,-83.804475,27.698681999999998,@CathyNotToday Agree. NIKKI showed bad judgement presumably to get some attention.I sent some $$$ to Christ
1517722816820531200,SSwiber,Sat Apr 23 04:31:32 +0000 2022,-91.0907995,30.4591,@BarstoolNOLA @SweatyEquities Nonsense. He outplayed Kobe in 2011 and would've won the series if West hadn't gotten hurt
1517722816862429184,YCLUSA_NY,Sat Apr 23 04:31:32 +0000 2022,-77.60468399999999,41.1179365,@johnbachtell @ThomasW423 @dawgalova @_c_perez If you are not able to see how in significant respects this is indee… https://t.co/5KIHkYfFsz
1517722819395792896,therealjaebankz,Sat Apr 23 04:31:32 +0000 2022,-74.89176,40.0276765,Just Upgrade the bedroom TV from a 32 inch to 60 inch just to watch #90DayFiance and #LawAndOrderSVU lol
1517722819559309312,jessepstein,Sat Apr 23 04:31:32 +0000 2022,-74.20488950000001,40.807363499999994,Why I like living in NJ. Stay safe in your car at the gas station.
1517722823367675910,tabamatu,Sat Apr 23 04:31:33 +0000 2022,-117.8505745,33.8819225,@PeterMacCiarrai No bother. We've appreciated your support and if you've yet to try it then I consider it my duty t… https://t.co/ZqqIeaNMew
1517722825192140803,test5geo1798,Sat Apr 23 04:31:34 +0000 2022,-122.416738,37.776796,TEST_PLACE: 4c0760f2-a7c8-43cd-bd6b-338b4e4f4021
1517722825511116800,EricStreetman,Sat Apr 23 04:31:34 +0000 2022,-84.644926,33.779824000000005,"@sunnydoozy Ohhh, abso-fucking-lutely."
1517722826119258118,Cyber_Trout,Sat Apr 23 04:31:34 +0000 2022,-74.7655825,39.183648000000005,"@YoDanno This respect for the past helped them, not only in PR, but by reaching out to the authors and creators, li… https://t.co/iiavTJCbvA"
1517722828967014400,vabaddie97,Sat Apr 23 04:31:35 +0000 2022,-118.4119065,34.0207895,@itstherapdiablo @DrewAfualo Finally someone who said it
1517722830355509251,HopSunnyBunny,Sat Apr 23 04:31:35 +0000 2022,-77.017853,39.008349499999994,"When I figured out how this works, I decided to get into e-commerce 🤌🏾 https://t.co/S6eu3q5mLB"
1517722831378960384,footiusmaximus,Sat Apr 23 04:31:35 +0000 2022,-104.92209349999999,39.713563,@TheGarden @phish Let us know when Billy Joel does something similar
1517722832465055744,toni_thwd1,Sat Apr 23 04:31:35 +0000 2022,-122.16076749999999,47.4506245,"@JustAMomNamedMP Sadly, we have a society that does that to most of us, Melissa. I love you whatever your size 💗."
1517722833908117504,anotherr3deye,Sat Apr 23 04:31:36 +0000 2022,-84.53981250000001,39.137038000000004,@gracieabrams i. love. you. https://t.co/eE6OsZh0WW
1517722835027857408,Kaiosama_King,Sat Apr 23 04:31:36 +0000 2022,-121.294241,37.821569,@mu_mf_lan Call me Tookey Bravo ahaha https://t.co/de7xBWVhuO
1517722836294680579,_isssaa_,Sat Apr 23 04:31:36 +0000 2022,-90.011008,29.982601,One day one of these women are going to take me to the lake !
1517722838358052864,joaaanaas,Sat Apr 23 04:31:37 +0000 2022,-118.222017,33.8849685,jules &amp; pris are 2 girl that I’ll give up my life for &lt;333
1517722840606277632,PaulaProgressiv,Sat Apr 23 04:31:37 +0000 2022,-111.6351495,35.18275,"@BexLamPharmd I feel this, love. Are you ok?"
1517722840560250880,colmmcsky,Sat Apr 23 04:31:37 +0000 2022,-97.754724,30.323345500000002,Wild Tinderbox! https://t.co/lMgYt7kgfx
1517722844498694144,PatrickFromFA,Sat Apr 23 04:31:38 +0000 2022,-76.1288105,43.052606999999995,Every damn song on this album is insane https://t.co/nWn7yxwpuG
1517722845295431682,TinaWil02921208,Sat Apr 23 04:31:38 +0000 2022,-122.455344,47.242960499999995,HAPPY THAT  HIS FRIEND MARRIED HIS SISTER ❤️❤️
1517722844934770688,Punk_N_Politics,Sat Apr 23 04:31:38 +0000 2022,-118.13196400000001,34.17731,Nobody puts in the work quite like @KingSerpentico keep fighting the good fight my man 😂 https://t.co/yPWN5fr6Zj
1517722848760156161,Syl2944,Sat Apr 23 04:31:39 +0000 2022,-96.062561,41.1774495,@KevinOConnorNBA The Joker was wearing him out until her got tired.
1517722851222167553,DJJasonNagel,Sat Apr 23 04:31:40 +0000 2022,-93.2620465,44.9706105,@lakeshow73 And I got a sweeeet tshirt dude
1517722851654213632,colmmcsky,Sat Apr 23 04:31:40 +0000 2022,-97.754724,30.323345500000002,And some post-show crispy rice! https://t.co/w4ucyREtjk
1517722852891316224,AimeeMonahan,Sat Apr 23 04:31:40 +0000 2022,-117.7300055,33.560742000000005,@KierstenWarren I love that plate! So pretty ❤️
1517722853134667777,ladybirrrd,Sat Apr 23 04:31:40 +0000 2022,-114.03115,46.8791,@liveandletdyke Im thinking of getting it!
1517722853302358016,cornejoelii,Sat Apr 23 04:31:40 +0000 2022,-118.4119065,34.0207895,i can’t wait for my bf to come &amp; cuddle me all night
1517722854183350272,meetdaconnect13,Sat Apr 23 04:31:41 +0000 2022,-80.2497725,26.270260999999998,Send that boy something to make him come back home quick
1517722854900617217,KLoniSky,Sat Apr 23 04:31:41 +0000 2022,-71.0887125,42.3136695,All that foolishness going on in Florida let's me know I should never set foot in that state again. It's not safe f… https://t.co/eLpI0ARym6
1517722855416516610,VanCarlito2003,Sat Apr 23 04:31:41 +0000 2022,-97.1356375,32.70185,#TheFlightAttendant would’ve been dead in real life already! 🤣😂
1517722855907147779,InklingObituary,Sat Apr 23 04:31:41 +0000 2022,-82.6694675,40.365159500000004,@Borderlands Nintendo switch version of borderlands 3 when?
1517722859833020417,564600,Sat Apr 23 04:31:42 +0000 2022,-118.38908,34.0818,Been coming here for the past ten years and it never fails. Love this place ! Best pasta in LA.#dantannas #peroni… https://t.co/tsAVlTyHu2
1517722861917646849,TheVanityLuxe,Sat Apr 23 04:31:42 +0000 2022,-71.0887125,42.3136695,@aiyanaish Wait…
1517722863112900608,kilroyrogers,Sat Apr 23 04:31:43 +0000 2022,-118.4119065,34.0207895,@mikepompeo Parents are more educated than educators? Would that that were true.
1517722863716904960,Patrickrazzi,Sat Apr 23 04:31:43 +0000 2022,-119.30660750000001,37.2691755,I choose bass over death every time
1517722865180844033,KammTheDon,Sat Apr 23 04:31:43 +0000 2022,-84.433106,33.7671945,@hoepapi i’m with you when you right 🤣
1517722866069823488,kingkelechi63,Sat Apr 23 04:31:43 +0000 2022,-118.75462999999999,34.1470785,fantastic beasts was a great movie
1517722866128666626,ReclusiveMahl,Sat Apr 23 04:31:43 +0000 2022,-87.732013,41.8335845,@QPBJ where is the clip?
1517722866694950912,colmmcsky,Sat Apr 23 04:31:44 +0000 2022,-97.754724,30.323345500000002,Good times! https://t.co/chJXOe93NY
1517722869459038210,amelieoheron,Sat Apr 23 04:31:44 +0000 2022,-98.5406515,29.417501,Love “getting work done”
1517722869865668609,uterverse,Sat Apr 23 04:31:44 +0000 2022,-118.40899,34.0060125,I’m shouldn’t be tweeting on a Saturday night
1517722868523560960,Choreogerapher1,Sat Apr 23 04:31:44 +0000 2022,-77.0143985,38.898602999999994,"@CEOSONSON doing a #moodswingsmakeoverchallenge #moodswings #challenge #makeover get wit dis and show you a ""Boss b… https://t.co/U549svabhA"
1517722870331416578,ChrisWasselDFS,Sat Apr 23 04:31:44 +0000 2022,-74.280358,40.6098335,@ChelenaGoldman @Marisa_Ingemi It’s worth it
1517722873514893312,SheenTennantFan,Sat Apr 23 04:31:45 +0000 2022,-83.1738665,32.6782075,"@Catastrfy Happy to help! They were very affordably priced, I thought - for six pots! And they came with the little… https://t.co/T6vB4Nz7G4"
1517722873988894721,4thQtr_Ninja,Sat Apr 23 04:31:45 +0000 2022,-82.5670075,35.5390725,Yeah like the rich would even distribute  it lol
1517722874076934144,debllamb,Sat Apr 23 04:31:45 +0000 2022,-81.7947,26.1418,"Rising Interest rates make your monthly payments rise considerably, so waiting is not a great option for many buyer… https://t.co/RpFqthuGQN"
1517722874412363776,adamawrites,Sat Apr 23 04:31:45 +0000 2022,-122.3001295,47.827984,WILLOW FUCKING PILL!!! 💙Last Camden still has my whole heart. ❤️
1517722875981094913,shayvsjen,Sat Apr 23 04:31:46 +0000 2022,-83.804475,27.698681999999998,😂😂😂😂😂this hoe so funny
1517722877562294272,CardsBBFan,Sat Apr 23 04:31:46 +0000 2022,-118.9188865,34.188478,"2112 Overture, Limelight and Subdivisions"
1517722879499980800,KellySeidlitz,Sat Apr 23 04:31:47 +0000 2022,-118.72889699999999,34.024097499999996,"Lies, gaslighting, projection, hypocrisy, and obstruction - the bedroom of the radicalized Republican Party"
1517722879386861568,DriskellJoshua,Sat Apr 23 04:31:47 +0000 2022,-76.2064525,42.5766,Still working on the bod while traveling https://t.co/ym40QFWqz8
1517722882482221056,TrinityMount,Sat Apr 23 04:31:47 +0000 2022,-121.967821,37.370990000000006,Have you seen this child? Kaiden Coran https://t.co/hKEr6NLnem
1517722884856180736,thejerrymontano,Sat Apr 23 04:31:48 +0000 2022,-118.325145,34.182159999999996,Here is our schedule for the next few months. https://t.co/kXh5AnasuB @StephenEPearcy #ratt #stephenpearcy… https://t.co/lZS5a9CLn5
1517722886261379072,ICPDActivityBot,Sat Apr 23 04:31:48 +0000 2022,-91.53706199999999,41.6473535,WHITE SUV 1095 DOG#22057536
1517722886747963398,MackMayback,Sat Apr 23 04:31:48 +0000 2022,-82.679232,28.032647500000003,"WHO worse me or drake … @PUSHA_T ain’t know we was fucking the same girl, or that you were scarred of me fucking here."
1517722887070916608,Frimpon,Sat Apr 23 04:31:48 +0000 2022,-118.1567105,33.809171500000005,May I please wake up to an Arsenal win tomorrow.
